,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
891,14595848,150.0,37.747894605192975,-122.44488750809214,2,1.0,1,f,92,95.0,4.68
892,18182356,140.0,37.75688774373275,-122.45097224690905,1,1.0,0,f,33,95.0,2.74
893,5325355,200.0,37.75466835632721,-122.44266009386688,2,1.5,1,t,73,99.0,1.92
894,9328077,550.0,37.75258505697567,-122.44497691233948,5,2.0,2,t,32,98.0,1.48
895,8053887,185.0,37.75967317224792,-122.44687626724476,4,1.0,1,t,150,99.0,4.79
896,3290706,129.0,37.75177480062849,-122.45083956487015,2,1.0,1,t,78,98.0,1.79
897,19892991,300.0,37.74894801966025,-122.44704082839478,5,2.0,2,t,3,100.0,1.03
898,2968738,499.0,37.75785969894663,-122.44651674992735,6,1.0,2,t,61,98.0,1.31
899,19720449,220.0,37.745677121055,-122.41119702749256,4,1.5,2,t,23,100.0,7.11
900,1245838,250.0,37.736701282707145,-122.41796919070957,6,2.0,4,t,20,94.0,0.35
901,15915145,150.0,37.74706184142612,-122.41274537314257,2,1.0,1,t,25,100.0,1.69
902,15771352,199.0,37.74715989572349,-122.4106089049187,4,1.0,2,f,10,82.0,0.65
903,15773850,225.0,37.74763242147254,-122.40854837970915,4,1.0,2,f,9,96.0,0.53
904,9258941,275.0,37.744777543047626,-122.42141240605494,8,2.0,4,t,84,97.0,2.92
905,17931634,100.0,37.74424618748867,-122.41853422693094,2,1.0,0,t,21,99.0,1.84
906,1094481,125.0,37.73872657786083,-122.41698281266459,3,1.0,1,t,176,98.0,2.95
907,2488837,140.0,37.73290579460843,-122.42568879887241,4,1.0,2,t,60,93.0,1.22
908,32414,150.0,37.740254505653716,-122.41259087293636,2,1.0,1,t,92,96.0,0.98
909,23685560,179.0,37.74515632596371,-122.40652263959906,3,1.0,1,t,0,,
910,17157954,238.0,37.748104120605674,-122.40575901679682,4,1.0,2,t,16,96.0,1.16
911,13796550,160.0,37.73571332293996,-122.42679510615878,4,1.0,1,t,34,99.0,1.78
912,16572187,135.0,37.73655625042429,-122.41360701345616,2,1.0,1,f,70,99.0,4.84
913,7181279,130.0,37.73378960965885,-122.41555813097123,2,1.0,0,f,101,92.0,3.23
914,7028127,250.0,37.74330991863642,-122.41973860114544,6,1.0,4,t,67,98.0,2.54
915,830330,135.0,37.73918502477945,-122.41589731780505,4,1.0,1,t,83,93.0,1.32
916,16662425,300.0,37.740160015535174,-122.42146160869105,6,2.0,3,t,21,99.0,1.46
917,867530,125.0,37.738221963576216,-122.42233407614852,3,1.0,0,t,188,95.0,3.1
918,4480958,260.0,37.74589945533258,-122.41418513681684,5,1.0,1,t,116,96.0,2.84
919,57561,175.0,37.7472029202085,-122.41443017005629,2,1.0,1,t,201,92.0,2.23
920,12382688,115.0,37.746086353940335,-122.41130759409724,2,1.0,0,f,59,95.0,2.47
921,7493513,244.0,37.7399718047231,-122.41285088208359,4,1.0,1,t,2,100.0,0.06
922,12922728,100.0,37.739187163431595,-122.4179713844508,2,1.0,1,f,10,94.0,0.5
923,14673134,125.0,37.73721650622201,-122.4226450081926,2,1.0,0,t,19,98.0,1.05
924,4476390,100.0,37.73366075749409,-122.4271038088628,4,1.0,1,t,35,87.0,0.85
925,21506418,250.0,37.74743709055926,-122.41199851612456,4,2.0,2,t,4,95.0,1.11
926,1524346,165.0,37.745087704564575,-122.41611264633195,2,1.0,1,t,55,99.0,0.99
927,2001534,249.0,37.740005509083424,-122.42219175494465,5,2.0,3,t,5,96.0,0.16
928,1970756,149.0,37.74003646938926,-122.42083568745872,3,1.0,1,t,21,90.0,0.41
929,5858,235.0,37.745112331410034,-122.42101788836888,5,1.0,2,t,112,98.0,1.03
930,5933430,500.0,37.73703202308168,-122.41801282022509,6,1.0,3,f,5,100.0,0.14
931,12155285,225.0,37.74661943335125,-122.41503232379064,4,1.0,2,t,11,96.0,0.45
932,12360520,195.0,37.741619280571605,-122.4205609398698,4,1.0,1,t,0,,
933,14888467,280.0,37.73538770968504,-122.42337161096594,7,1.0,3,t,0,,
934,21282635,225.0,37.74800025511621,-122.41300107713356,4,1.0,2,t,10,98.0,2.16
935,870705,360.0,37.74150975478407,-122.42308390096242,5,2.0,2,t,77,97.0,1.22
936,1995316,160.0,37.7461983128338,-122.41194674164288,2,1.0,1,t,186,98.0,4.04
937,365275,85.0,37.735012216889956,-122.42044654124183,2,1.0,0,t,203,89.0,2.76
938,8221207,140.0,37.740674066963365,-122.41488582772348,2,1.0,1,t,90,94.0,3.54
939,12037978,208.0,37.743768219691546,-122.41827786422016,4,1.0,2,t,67,96.0,2.96
940,22706387,235.0,37.74075721752186,-122.42226383595312,2,1.0,1,t,2,,2.0
941,19304903,175.0,37.74514625871014,-122.42048471030084,2,1.0,1,f,12,98.0,1.35
942,3293492,99.0,37.74182500571821,-122.4171339587898,2,1.0,1,t,15,93.0,0.44
943,1404326,90.0,37.74367784798369,-122.42070039126591,2,1.0,0,t,94,88.0,1.65
944,4483550,173.0,37.74792322451875,-122.42125745200066,4,1.0,1,t,2,100.0,0.19
945,13762975,125.0,37.747021155803736,-122.41512538831631,2,1.0,1,t,40,99.0,1.98
946,17811571,85.0,37.73685266788553,-122.41698419227971,2,1.0,1,t,39,97.0,3.97
947,1482730,199.0,37.737036369311646,-122.41700263525117,4,1.0,2,t,82,95.0,1.45
948,14342687,140.0,37.74163878495281,-122.41392588522335,4,1.0,1,t,41,98.0,2.05
949,5167688,145.0,37.74653154885506,-122.40796997699194,2,1.0,1,t,90,98.0,2.41
950,5914638,230.0,37.746637567689326,-122.41043821783389,4,2.0,2,t,20,98.0,0.57
951,11923264,150.0,37.74819345354949,-122.4091412019322,2,1.0,1,t,20,86.0,0.81
952,6560870,135.0,37.74814219386567,-122.408059188458,2,1.0,1,t,107,100.0,3.28
953,9995426,140.0,37.732855872072285,-122.42863108969831,2,1.0,1,t,31,99.0,1.23
954,17175619,375.0,37.74688569528799,-122.40596128756177,6,1.0,3,t,4,95.0,0.32
955,883937,165.0,37.74650148584829,-122.40989310428492,3,1.0,1,t,119,97.0,1.92
956,8336228,250.0,37.74726953382519,-122.40862623470905,6,2.0,2,t,62,96.0,3.09
957,2175930,150.0,37.74682231681085,-122.40565927023123,3,1.0,1,t,59,97.0,1.41
958,3569750,145.0,37.74670905044884,-122.40568538232485,2,1.0,1,t,104,97.0,2.32
959,20720492,320.0,37.747191073912475,-122.4056063038921,6,2.0,2,t,7,97.0,1.02
960,394575,149.0,37.74248144385686,-122.41068814734358,4,1.0,0,t,316,96.0,4.36
961,42403,85.0,37.73355829915958,-122.4185132377998,2,1.0,0,t,6,93.0,0.08
962,16208487,170.0,37.74142885837537,-122.4142770142427,4,1.0,2,t,8,100.0,0.5
963,10840593,185.0,37.7399008661694,-122.41746104469496,4,1.0,1,t,92,93.0,3.58
964,19946354,320.0,37.74467566309916,-122.42064795349036,4,2.0,1,t,11,100.0,1.43
965,16813360,325.0,37.74772086550529,-122.42319380736687,5,1.5,2,t,3,100.0,0.26
966,840986,145.0,37.7464085577983,-122.41162779441736,2,1.0,1,t,168,98.0,5.07
967,23981385,300.0,37.79113508563425,-122.40795808019584,2,1.0,1,t,0,,
968,6373849,109.0,37.791350848221974,-122.40827928603427,2,1.0,1,t,4,90.0,0.11
969,15286104,800.0,37.79072557134013,-122.40771352401308,4,2.0,1,t,2,100.0,0.11
970,10706423,80.0,37.79137041327376,-122.40605692588184,2,1.0,0,t,4,85.0,0.28
971,5666454,110.0,37.79095202912543,-122.4076922150676,2,1.0,0,t,6,92.0,0.19
972,3826011,185.0,37.79233997344628,-122.40689639607952,2,1.0,1,f,22,97.0,0.5
973,12004930,123.0,37.79215849243079,-122.40649631459007,2,1.0,1,t,1,100.0,0.07
974,11439599,126.0,37.79203547590427,-122.40618002901606,2,1.0,1,t,2,80.0,0.12
975,11439405,149.0,37.79202417135579,-122.40585100715178,3,1.0,2,t,5,75.0,0.22
976,11439120,149.0,37.79208689481875,-122.40610770518148,3,1.0,2,t,3,87.0,0.13
977,2935400,90.0,37.790747599179504,-122.40881676227798,2,1.0,1,t,5,96.0,0.12
978,21440144,700.0,37.79258058539234,-122.40591942371158,2,1.0,1,t,0,,
979,616204,450.0,37.79527242769508,-122.40925377755386,6,1.0,3,t,60,92.0,0.87
980,9605720,349.0,37.79576339278111,-122.40737678778746,4,1.5,2,t,114,94.0,4.06
981,17495199,98.0,37.79158129091782,-122.40781488409979,2,1.0,0,t,32,99.0,2.42
982,9504910,195.0,37.798563446956365,-122.40428679829157,3,1.0,1,t,30,96.0,1.06
983,16134193,270.0,37.801423788430455,-122.40788236838002,4,1.0,2,t,47,99.0,2.97
984,15733592,160.0,37.802141945273256,-122.40901557766712,4,1.0,1,f,24,100.0,1.48
985,16587632,189.0,37.799834960273756,-122.40393834918257,2,1.0,1,t,0,,
986,1174758,300.0,37.80101925909043,-122.40395347708308,2,1.0,2,t,3,100.0,0.07
987,138619,300.0,37.79835394401653,-122.40419704528624,3,1.0,1,t,39,90.0,0.47
988,22016641,500.0,37.80441310581495,-122.4154315190816,8,1.0,3,f,5,88.0,1.23
989,17281042,450.0,37.80649647516279,-122.4129103703061,4,2.0,2,t,21,100.0,1.6
990,4607177,215.0,37.80154018815481,-122.40481024970244,2,1.0,0,t,137,99.0,3.48
991,12410151,235.0,37.798553281010925,-122.40752990726936,5,2.0,2,t,35,95.0,1.5
992,12987777,175.0,37.805075879312454,-122.40775163036949,4,1.0,1,t,41,97.0,1.79
993,10862065,237.0,37.801531772761045,-122.40617796171757,4,1.0,1,t,71,96.0,2.71
994,14697748,268.0,37.80278336498449,-122.40944432653048,4,1.0,1,f,23,97.0,1.19
995,2657854,133.0,37.80229366229874,-122.40513393563313,2,1.0,0,t,5,85.0,0.12
996,308885,225.0,37.7995421626789,-122.4067873761932,4,1.0,1,t,107,89.0,1.57
997,12050886,275.0,37.79940460045464,-122.40739932525372,3,1.0,3,t,1,80.0,0.04
998,11584043,298.0,37.79923315658322,-122.40541496694176,4,1.0,2,t,37,97.0,1.48
999,7244861,219.0,37.803226798421534,-122.40808629403121,3,1.0,1,t,5,96.0,0.15
1000,7116305,184.0,37.80776679241973,-122.41670647404463,4,1.0,0,f,114,85.0,3.42
1001,14355639,181.0,37.80549539854846,-122.41315923303995,5,2.0,2,t,25,97.0,1.6
1002,18567881,350.0,37.80310432375404,-122.40384982165192,4,2.0,2,t,13,86.0,1.51
1003,21517657,450.0,37.80654535318979,-122.4163901613289,6,1.0,2,f,7,94.0,1.94
1004,10105584,450.0,37.8051646682592,-122.40866833981786,2,1.0,1,t,7,94.0,0.27
1005,6007925,300.0,37.79958328680009,-122.40624627050634,4,1.0,2,t,5,96.0,0.16
1006,7923146,395.0,37.80334234427559,-122.40800677981713,4,1.0,2,t,54,99.0,1.76
1007,22403915,155.0,37.80199073844845,-122.40401571947298,2,1.0,1,t,1,100.0,0.47
1008,17892026,429.0,37.80237791696197,-122.4071760980702,4,1.0,1,f,15,97.0,1.4
1009,13641058,160.0,37.802199198649504,-122.41268449518759,2,1.0,1,t,39,97.0,1.82
1010,180212,750.0,37.802696856910856,-122.41061140549536,7,2.0,4,t,13,100.0,0.23
1011,32802,195.0,37.798346824645584,-122.4046102140624,2,1.0,1,t,27,99.0,0.29
1012,20885687,950.0,37.80200962073965,-122.40535956278437,4,1.0,1,t,0,,
1013,14505006,195.0,37.80159002941805,-122.40281134270292,2,1.0,1,t,54,99.0,3.03
1014,6344500,250.0,37.79900044943894,-122.40668053540695,4,1.0,1,t,16,98.0,2.61
1015,644091,325.0,37.80329164224381,-122.4070770262508,2,1.0,1,t,22,99.0,0.33
1016,20980071,275.0,37.804564104481024,-122.41288569494851,3,1.0,1,t,3,100.0,1.02
1017,8163114,206.0,37.800829163801176,-122.40521286915346,5,1.0,2,t,13,95.0,0.42
1018,1530745,300.0,37.79588509699218,-122.4114514536524,2,1.0,1,t,24,98.0,0.48
1019,19332338,495.0,37.791460107775094,-122.4169990027642,10,3.5,4,t,45,98.0,4.93
1020,19286324,450.0,37.79200469759921,-122.41275600122592,6,1.0,2,t,16,96.0,1.7
1021,18103749,500.0,37.791545257147696,-122.41217205839142,4,1.0,2,t,6,88.0,0.73
1022,20155822,150.0,37.794342992446865,-122.4129673158392,2,1.0,1,t,14,100.0,2.14
1023,19904931,80.0,37.79659483108448,-122.41603051285595,2,1.0,0,f,17,80.0,2.39
1024,9433478,175.0,37.79428449642518,-122.41336303390972,4,1.0,2,f,2,100.0,0.07
1025,9231212,110.0,37.791497940784176,-122.41499063210709,2,1.0,0,t,4,95.0,0.14
1026,8926150,145.0,37.79583665026897,-122.41048270585905,4,1.0,1,f,9,95.0,0.3
1027,8385246,167.0,37.793359986017634,-122.41549763390913,4,1.0,2,f,16,84.0,0.53
1028,13016330,73.0,37.796336404369946,-122.41597505522849,4,1.0,1,t,92,81.0,4.06
1029,3522119,200.0,37.79291507750877,-122.41775734939442,2,1.0,1,t,135,97.0,2.98
1030,6822748,185.0,37.791897111843795,-122.41894261018976,3,1.0,1,t,7,100.0,1.35
1031,5666413,110.0,37.79077951326273,-122.40934721429278,2,1.0,0,t,7,97.0,0.21
1032,41609,170.0,37.79001328977593,-122.4129160022777,3,1.0,1,t,12,98.0,0.13
1033,4968468,350.0,37.794562007349136,-122.40981691628132,4,2.0,2,t,18,100.0,1.08
1034,13095952,219.0,37.796015770333774,-122.4100284482233,4,1.0,1,t,85,91.0,3.81
1035,21763555,110.0,37.7927057073231,-122.41892643753144,3,1.0,1,f,10,89.0,2.26
1036,6732541,199.0,37.796808391237455,-122.4126350736837,2,1.0,0,t,21,95.0,0.62
1037,23090574,195.0,37.790839983940096,-122.4145368291337,2,1.0,1,t,7,97.0,5.68
1038,8612967,499.0,37.79551651476681,-122.41064979315011,8,2.0,3,t,25,96.0,0.88
1039,10789339,300.0,37.79686975647121,-122.4138145921319,2,1.0,1,t,73,98.0,2.77
1040,16088064,600.0,37.79021557905879,-122.41632328481009,10,3.5,4,t,69,96.0,4.31
1041,23378956,200.0,37.795130150518396,-122.4138047923301,5,1.0,2,t,3,93.0,2.73
1042,20852769,200.0,37.79645183909518,-122.41207898745569,5,1.5,2,t,21,84.0,3.09
1043,13491912,300.0,37.79608761773191,-122.41723929335902,4,2.0,2,t,1,80.0,0.05
1044,14206695,140.0,37.79183140513807,-122.41038429328579,2,1.0,1,t,4,100.0,0.22
1045,13943674,139.0,37.78925624548727,-122.41598432859364,1,1.0,0,t,14,99.0,0.67
1046,14058613,110.0,37.789422454603645,-122.41649301936464,2,1.0,1,t,27,95.0,1.3
1047,11969257,300.0,37.79036284934801,-122.41450484455572,3,2.0,3,t,0,,
1048,3144147,140.0,37.795016584180296,-122.41479161276548,2,1.0,1,f,5,96.0,0.11
1049,1632521,218.0,37.79533032684671,-122.4131664905382,2,1.0,1,t,29,99.0,0.53
1050,20828968,300.0,37.79139922350029,-122.41204592343142,6,1.0,2,f,13,91.0,1.92
1051,19441673,160.0,37.79022900671617,-122.41330878319128,3,1.0,0,t,7,89.0,0.75
1052,6132191,499.0,37.79632489762685,-122.41190680911151,6,3.0,3,t,26,98.0,0.82
1053,9201385,145.0,37.79291263108335,-122.41543930947034,2,1.0,0,t,11,100.0,0.55
1054,4226825,198.0,37.79531700941888,-122.41222860667743,3,1.0,0,t,50,95.0,1.18
1055,21592518,250.0,37.79501132717507,-122.41705305474844,6,1.5,2,t,5,96.0,1.49
1056,11202756,150.0,37.794405884642956,-122.41408742939886,3,1.0,1,t,4,100.0,0.17
1057,21162785,195.0,37.79288083082424,-122.41028205346262,6,1.0,2,t,0,,
1058,13751537,225.0,37.790928894874355,-122.4177692520628,2,1.0,0,t,12,97.0,0.64
1059,4965866,156.0,37.793296115852364,-122.41462802138425,2,1.0,1,t,85,92.0,2.18
1060,5117701,269.0,37.79372185285572,-122.41003616085929,4,1.0,1,t,149,95.0,3.97
1061,7220035,140.0,37.79429202028428,-122.41557204451156,2,1.0,1,f,75,90.0,2.64
1062,12362408,240.0,37.78963357052771,-122.41350826745158,4,1.0,2,t,47,100.0,2.4
1063,1484149,120.0,37.791600705728605,-122.41908337948195,2,1.0,1,t,95,95.0,1.68
1064,589767,295.0,37.79648078540878,-122.41179578638334,6,1.0,2,t,9,93.0,0.15
1065,18091317,450.0,37.79349915692824,-122.41458799436909,6,1.0,2,t,37,96.0,3.14
1066,9880029,175.0,37.791010411853264,-122.41413473481528,3,1.0,1,t,2,100.0,0.29
1067,6448545,436.0,37.79533074107635,-122.41200964576048,6,2.0,3,t,18,86.0,0.53
1068,17438541,209.0,37.75406473676639,-122.48609631056499,6,1.0,2,t,58,97.0,5.19
1069,21307662,125.0,37.76482694615418,-122.48318997772371,4,1.0,1,t,7,100.0,5.53
1070,23251751,395.0,37.76281542144464,-122.49940896243194,4,1.0,2,t,2,100.0,2.0
1071,17444005,165.0,37.7607166812832,-122.5080864871405,3,1.0,1,t,45,99.0,3.62
1072,18012893,98.0,37.76471336752381,-122.4781345603063,2,1.0,1,t,42,91.0,3.66
1073,18754189,140.0,37.758678558382066,-122.50607219008627,4,1.0,1,t,38,98.0,4.1
1074,21327347,139.0,37.76375708211285,-122.4875085423726,3,1.0,1,t,28,97.0,5.56
1075,16336782,199.0,37.762903037042754,-122.48906014045696,4,1.0,0,t,22,98.0,1.55
1076,16056892,140.0,37.75875181274832,-122.48556080972479,3,1.0,1,t,18,99.0,1.72
1077,7309852,179.0,37.764035902754976,-122.47941601233332,4,1.0,2,t,68,97.0,2.13
1078,10923835,95.0,37.74618170275872,-122.48955453611792,5,1.0,0,t,139,89.0,5.28
1079,22191539,160.0,37.7580541797969,-122.50866836908844,3,1.0,2,t,5,100.0,1.52
1080,2302408,105.0,37.76282213734549,-122.4817187620234,2,1.0,1,t,43,97.0,0.94
1081,1984709,110.0,37.762608743373924,-122.50146238553286,2,1.0,0,t,292,98.0,5.58
1082,2980184,250.0,37.75173631289873,-122.47723423567736,6,1.0,2,t,5,90.0,0.12
1083,14705126,227.0,37.76160181396772,-122.49496169624399,5,1.5,2,t,94,98.0,4.91
1084,14549750,150.0,37.76104260401075,-122.490905506394,4,1.0,2,t,64,94.0,4.3
1085,3312490,155.0,37.762559312327134,-122.4778399014212,2,1.0,1,t,93,97.0,2.02
1086,18012201,98.0,37.76524416768082,-122.4783672362872,4,1.0,1,t,42,90.0,3.5
1087,1644684,191.0,37.759706435812475,-122.50922005283995,5,1.0,1,t,45,95.0,0.81
1088,21411895,225.0,37.76058108250203,-122.48063812251276,6,2.0,3,t,24,93.0,4.62
1089,14452358,220.0,37.75296063736048,-122.50646557000387,5,1.0,2,t,14,99.0,0.75
1090,4287481,140.0,37.762952805699705,-122.48324337981244,4,1.0,1,t,205,92.0,4.9
1091,19228248,180.0,37.753593967837,-122.4813743062826,5,1.0,2,f,19,98.0,2.05
1092,3292643,245.0,37.757044400373786,-122.50818307803273,4,1.0,2,f,13,98.0,0.38
1093,20994570,103.0,37.76440899578903,-122.50010813179442,2,1.0,1,t,11,96.0,7.33
1094,8520295,119.0,37.76020044318847,-122.4811384813102,2,1.0,0,t,53,99.0,1.88
1095,9780615,130.0,37.76136997228394,-122.50359284885893,4,1.0,1,t,200,96.0,7.13
1096,17382326,249.0,37.75212147674335,-122.50839678047147,4,1.0,1,t,36,100.0,2.81
1097,14340124,120.0,37.76332743119369,-122.50171274425007,4,1.0,1,f,126,96.0,6.22
1098,22430481,135.0,37.75851430691762,-122.49693031789005,2,1.0,0,t,10,94.0,3.75
1099,17984591,130.0,37.75973985621453,-122.4933813799902,2,1.0,1,t,109,97.0,9.29
1100,21298338,189.0,37.753618750248364,-122.49124747548392,6,2.0,2,t,4,95.0,4.0
1101,12025717,139.0,37.75856910394091,-122.48877596458,6,1.0,1,t,128,95.0,5.59
1102,9611854,190.0,37.763947851067954,-122.49962860735472,2,1.0,1,t,35,100.0,1.32
1103,4013746,145.0,37.75085366595253,-122.47896134638864,4,1.0,0,t,202,96.0,4.68
1104,10392074,175.0,37.77929705479301,-122.4407694997052,4,1.0,1,t,8,100.0,0.34
1105,21186680,490.0,37.77407741745062,-122.42720030711241,4,1.0,2,t,3,90.0,1.22
1106,5346803,195.0,37.77308303075706,-122.43417410189235,2,1.0,1,t,124,99.0,3.35
1107,20439522,120.0,37.785643872400286,-122.4222617247413,3,1.0,0,f,5,76.0,0.67
1108,15400940,199.0,37.777272941641286,-122.42474093349085,6,1.0,1,f,24,98.0,1.32
1109,14983353,233.0,37.77779762725788,-122.43853584000604,7,1.0,3,t,36,94.0,1.92
1110,21267701,350.0,37.77045456812871,-122.43138069456764,6,1.0,3,t,14,96.0,2.39
1111,17826404,99.0,37.77651786415422,-122.43755286950676,2,1.0,0,t,6,100.0,0.74
1112,16444225,250.0,37.77695515157081,-122.44130249466751,4,1.0,1,f,3,93.0,0.21
1113,16671511,75.0,37.77988631214152,-122.43452427543049,4,2.0,2,t,59,95.0,4.12
1114,3591813,300.0,37.77445486706095,-122.43729081663204,4,1.5,2,t,19,100.0,0.43
1115,1598872,225.0,37.77014511420533,-122.42929217382064,2,1.0,1,t,26,99.0,0.47
1116,6257770,255.0,37.77585214289218,-122.42641230312012,4,1.0,2,t,49,96.0,1.4
1117,985813,297.0,37.774802669152386,-122.42516668783408,2,,1,t,7,97.0,0.12
1118,72365,130.0,37.775181247967524,-122.43334092158028,8,1.0,1,t,62,89.0,0.72
1119,2169208,98.0,37.78353039450153,-122.44519365883706,3,1.0,1,t,52,98.0,1.12
1120,9514196,425.0,37.78886066681415,-122.43241183948562,2,1.0,0,t,5,100.0,0.17
1121,6975064,85.0,37.786218829954045,-122.42437500185915,2,1.0,1,t,45,89.0,1.33
1122,3291691,275.0,37.770163308150785,-122.43553240208988,4,1.5,2,t,4,100.0,0.09
1123,837045,249.0,37.77159130487525,-122.4320372140935,4,1.0,2,t,31,94.0,0.55
1124,682134,170.0,37.774307424799744,-122.42852191119415,2,1.0,1,t,66,96.0,0.98
1125,21634888,200.0,37.776758981281546,-122.43060516722711,4,1.0,1,t,4,80.0,0.81
1126,21797946,299.0,37.773075629994985,-122.43110279547882,4,2.0,2,t,17,98.0,5.26
1127,7072662,132.0,37.77519905356973,-122.43765378668932,3,1.0,0,t,6,100.0,0.18
1128,10058134,350.0,37.78508550652572,-122.44297502127931,5,1.0,2,t,49,98.0,1.83
1129,4100473,135.0,37.77649156234814,-122.43672251184631,4,1.0,1,t,36,95.0,0.89
1130,2362619,185.0,37.77920331249687,-122.4458448593536,2,1.0,1,t,60,98.0,1.19
1131,1936003,750.0,37.777804688605144,-122.43839807256008,6,3.0,3,t,13,97.0,0.26
1132,8306331,700.0,37.78499732410688,-122.43809406338072,8,2.0,4,t,29,99.0,0.98
1133,14840923,239.0,37.77797739802913,-122.44283582616428,2,1.0,1,t,3,100.0,0.5
1134,8567,255.0,37.784707454960724,-122.44555431261593,7,1.0,2,t,27,88.0,0.26
1135,12212013,150.0,37.77617516236869,-122.43217075644642,2,1.0,0,t,109,99.0,4.57
1136,22377109,175.0,37.77417899156518,-122.42507404503769,4,1.0,1,t,9,98.0,2.97
1137,6372358,160.0,37.78729986144096,-122.4290837790209,2,1.0,1,t,105,99.0,3.01
1138,1276953,295.0,37.76973800347754,-122.43232693028177,3,1.0,2,t,27,99.0,0.49
1139,6922612,128.0,37.78526538106213,-122.42320640703163,2,1.0,1,t,15,95.0,0.44
1140,20030972,450.0,37.77622014110625,-122.43344851512684,5,1.0,1,t,1,100.0,1.0
1141,1489782,300.0,37.77736075710164,-122.43609999763822,4,1.0,2,t,42,92.0,0.74
1142,1273709,135.0,37.76992365545059,-122.43054651992628,2,1.0,1,t,15,99.0,0.26
1143,7421008,249.0,37.7766570715174,-122.4430856233556,6,1.0,2,t,123,93.0,3.79
1144,10787814,145.0,37.77751123592138,-122.43649838290115,2,1.0,1,t,5,100.0,0.24
1145,21345486,200.0,37.76995354605038,-122.43364783062277,4,1.0,2,t,18,94.0,3.29
1146,3890704,140.0,37.770896680548724,-122.42853678630371,3,3.0,2,t,27,94.0,0.67
1147,1520938,149.0,37.77882133558746,-122.4422938271663,4,1.0,2,f,57,97.0,1.04
1148,1460174,575.0,37.778950727391006,-122.43633794843065,4,2.0,3,t,41,100.0,0.74
1149,1304808,210.0,37.77375949562768,-122.42733531361498,2,1.0,1,t,74,95.0,1.55
1150,938330,180.0,37.78180067158532,-122.44348081033732,2,1.0,1,t,15,95.0,0.25
1151,1180103,275.0,37.77537202627463,-122.43139001572851,6,2.0,3,t,7,94.0,0.12
1152,1767569,175.0,37.77831882468775,-122.43078884770837,2,1.0,1,t,62,98.0,2.06
1153,6364873,248.0,37.772596406917366,-122.42814207585494,4,1.0,2,t,3,100.0,0.09
1154,442349,200.0,37.77479775001232,-122.42711404907881,2,1.0,1,t,13,96.0,0.2
1155,808660,130.0,37.784603352590594,-122.44388681702557,2,1.0,1,t,223,93.0,3.51
1156,9488665,750.0,37.77337299668144,-122.43529422848059,7,2.0,4,t,27,99.0,1.06
1157,22281125,129.0,37.78617794010444,-122.43228175120406,4,1.0,0,t,3,80.0,2.31
1158,423063,249.0,37.77044205690913,-122.43598702310331,2,1.0,1,t,59,96.0,0.83
1159,11842522,159.0,37.77417637617226,-122.4319555774802,4,1.0,1,t,16,98.0,1.4
1160,22754295,325.0,37.77223215371893,-122.4359949730818,6,1.0,3,t,3,93.0,2.65
1161,18893442,300.0,37.77649414539389,-122.43038548266821,4,2.0,2,t,11,100.0,1.42
1162,23906537,159.0,37.774593260141785,-122.43499446761551,3,1.0,1,t,0,,
1163,9402993,550.0,37.778615628455185,-122.43220901574655,6,2.0,3,t,12,100.0,0.54
1164,22615137,300.0,37.77230403157893,-122.42542437369512,4,1.0,2,t,9,100.0,4.58
1165,2305039,350.0,37.77931133053465,-122.4359459213413,6,1.0,3,f,59,96.0,1.51
1166,15486470,410.0,37.77707386953722,-122.42858512867352,8,2.0,3,t,57,97.0,5.96
1167,12089415,130.0,37.77665289607869,-122.44126673857667,2,1.0,1,t,26,98.0,1.1
1168,21799941,200.0,37.77517379854864,-122.43062276311028,2,1.0,1,t,4,100.0,1.74
1169,10089183,150.0,37.774772410205564,-122.42511563230984,2,1.0,1,t,57,97.0,2.1
1170,3042811,200.0,37.77079892665342,-122.42713003693555,2,1.0,1,t,17,100.0,0.39
1171,26408,393.0,37.774778481770866,-122.43149873605402,10,2.0,4,t,26,89.0,0.32
1172,8209055,150.0,37.788349670363615,-122.42833424922676,2,1.0,0,t,34,99.0,1.4
1173,18199513,225.0,37.77674561140448,-122.42303743094169,2,1.0,1,t,33,98.0,3.02
1174,2371394,195.0,37.76938789351549,-122.43324051465562,2,1.0,1,t,29,99.0,0.68
1175,15269286,175.0,37.780285710985616,-122.43447374933164,2,1.0,0,f,43,98.0,2.38
1176,1917622,215.0,37.781041645239426,-122.44003100681324,1,1.0,0,t,38,95.0,0.74
1177,4269254,150.0,37.78297166198252,-122.43155979536093,2,1.0,1,t,210,98.0,4.98
1178,9462355,900.0,37.776581340408285,-122.436631650417,8,2.0,4,t,6,100.0,0.28
1179,21527554,350.0,37.77768896591608,-122.43653964685923,6,2.0,2,t,1,100.0,0.23
1180,15162895,199.0,37.785773974730546,-122.44146002246157,4,1.0,2,t,7,90.0,0.38
1181,2887744,600.0,37.777108217502615,-122.44295145304217,8,2.0,3,t,152,99.0,3.39
1182,1103797,400.0,37.78520596012208,-122.44278743882023,5,2.0,3,t,21,98.0,0.63
1183,7417050,130.0,37.787599704498206,-122.42663876369998,2,1.0,1,f,34,94.0,1.06
1184,19995782,150.0,37.77483403176308,-122.43406376841236,2,1.0,1,t,4,100.0,4.0
